ID,Kasutusotstarve,Kasutusotstarve_ID,Maakond,KOV,KOV_voi_LinnaOsa,Esmane_Kasutuselevotu_Aasta,Ajastu,Aeg,Hooneosade_Arv,Hooneosade_Arv_Normaliseeritud,Ruumide_Arv,Rummide_arv_vannitoata,Maksimaalne_Korruste_Arv,Liftid,Trepikodade_Arv,MaaAluste_Korruste_Arv,Korgus,
218,Muu kolme v�i enama korteriga elamu,11222,L��ne maakond, Haapsalu linn, Haapsalu linn,1978,1971-1980,1950-1980,36,40,144,108,4,0,1,1,13.3,
219,Muu kolme v�i enama korteriga elamu,11222,L��ne maakond, Haapsalu linn, Haapsalu linn,1978,1971-1980,1950-1980,35,40,107,72,4,0,4,1,13.3,
164,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Kambja vald, Reola k�la,1980,1971-1980,1950-1980,42,40,141,99,3,0,1,1,12.5,
245,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Keila linn, Keila linn,1986,1981-1990,>1980,40,40,124,84,3,0,2,1,9.3,
18,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Ilmatsalu alevik,1992,1991-2000,>1980,24,20,118,94,3,0,3,1,12,
121,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1992,1991-2000,>1980,40,40,130,90,5,0,2,1,16.5,
173,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1980,1971-1980,1950-1980,36,40,162,126,9,1,1,1,30,
254,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1988,1981-1990,>1980,45,50,155,110,5,0,3,1,16,
265,Muu kolme v�i enama korteriga elamu,11222,V�ru maakond, V�ru linn, V�ru linn,1991,1991-2000,>1980,30,30,140,110,5,0,2,1,15.3,
296,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1988,1981-1990,>1980,45,50,200,155,5,0,3,1,16.4,
323,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1987,1981-1990,>1980,47,50,109,62,3,0,5,1,11,
325,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi linn, Viljandi linn,1988,1981-1990,>1980,45,50,200,155,5,0,3,1,16.4,
326,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1986,1981-1990,>1980,59,60,278,219,5,0,5,1,16.3,
TP29,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1987 (2017),1981-1990,>1980,60,60,279,219,5,0,4,1,15,
TP34,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi linn, Viljandi linn,1990 (2019),1981-1990,>1980,45,50,210,165,5,0,3,1,14.9,
TP33,Muu kolme v�i enama korteriga elamu,11222,P�rnu maakond, Tori vald, Sindi linn,1980,1971-1980,1950-1980,60,60,270,210,5,0,4,1,17.3,
TP32,Muu kolme v�i enama korteriga elamu,11222,P�rnu maakond, Tori vald, Sindi linn,1986,1981-1990,>1980,60,60,270,210,5,0,4,1,17.0,
TP39,Muu kolme v�i enama korteriga elamu,11222,P�rnu maakond, Tori vald, Sindi linn,1981,1981-1990,>1980,60,60,270,210,5,0,4,1,16.9,
291,Muu kolme v�i enama korteriga elamu,12422,Viljandi maakond, Viljandi linn, Viljandi linn,1986,1981-1990,>1980,60,60,270,210,5,0,4,1,16.3,
49,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Kambja vald, Kambja alevik,1982,1981-1990,>1980,30,30,140,110,5,0,2,1,16.5,
61,Muu kolme v�i enama korteriga elamu,11222,Valga maakond, T�rva vald, T�rva linn,1978,1971-1980,1950-1980,30,30,126,96,5,0,2,1,13,
207,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1984,1981-1990,>1980,30,30,130,100,5,0,2,1,16,
TP37,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi vald, Viiratsi alevik,1986,1981-1990,>1980,30,30,140,110,5,0,2,1,18.6,
1,Muu kolme v�i enama korteriga elamu,11222,Rapla maakond, Rapla vald, Rapla linn,1987,1981-1990,>1980,45,50,200,155,5,0,3,1,15.7,
24,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere vald, S�meru alevik,1980,1971-1980,1950-1980,24,20,106,82,3,0,3,1,12,
71,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Elva vald, Puhja alevik,1978,1971-1980,1950-1980,36,40,160,124,4,0,3,1,13.3,
72,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Elva vald, Puhja alevik,1981,1981-1990,>1980,36,40,124,88,4,0,3,1,13.3,
73,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Elva vald, Puhja alevik,1985,1981-1990,>1980,36,40,160,124,4,0,3,1,13.3,
81,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi linn, Viljandi linn,1983,1981-1990,>1980,45,50,200,155,5,0,3,1,17,
83,Muu kolme v�i enama korteriga elamu,11222,J�geva maakond, P�ltsamaa vald, Adavere alevik,1978,1971-1980,1950-1980,18,20,87,69,3,0,3,1,11,
111,Muu kolme v�i enama korteriga elamu,12319,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1985,1981-1990,>1980,30,30,120,90,5,0,3,1,16,
112,Muu kolme v�i enama korteriga elamu,11222,P�lva maakond, P�lva vald, P�lva linn,1974,1971-1980,1950-1980,18,20,87,69,3,0,3,1,9.6,
116,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1983,1981-1990,>1980,45,50,200,155,5,0,3,1,15.6,
171,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1984,1981-1990,>1980,45,50,200,155,5,0,3,1,16.1,
184,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi linn, Viljandi linn,1980,1971-1980,1950-1980,45,50,200,155,5,0,3,1,15.6,
234,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi linn, Viljandi linn,1987,1981-1990,>1980,45,50,200,155,5,0,3,1,16,
252,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi linn, Viljandi linn,1980,1971-1980,1950-1980,45,50,200,155,5,0,3,1,16,
313,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1985,1981-1990,>1980,45,50,155,110,5,0,3,1,16,
356,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Kastre vald, Roiu alevik,1983,1981-1990,>1980,36,40,160,124,4,0,3,1,13.4,
TP28,Muu kolme v�i enama korteriga elamu,11222,J�geva maakond, P�ltsamaa vald, P�ltsamaa linn,1976,1971-1980,1950-1980,24,20,116,92,4,0,3,1,13.1,
TP40,Muu kolme v�i enama korteriga elamu,11222,P�lva maakond, P�lva vald, P�lva linn,1982 (2019),1981-1990,>1980,45,50,200,155,5,0,3,1,16.5,
23,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1978,1971-1980,1950-1980,60,60,270,210,5,0,4,1,15.9,
39,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi vald, Uusna k�la,1980,1971-1980,1950-1980,24,20,116,92,3,0,4,1,11.7,
68,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi linn, Viljandi linn,1981,1981-1990,>1980,60,60,270,210,5,0,4,1,16.1,
78,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi linn, Viljandi linn,1982,1981-1990,>1980,60,60,270,210,5,0,4,1,18,
89,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Kambja vald, T�rvandi alevik,1975,1971-1980,1950-1980,60,60,270,210,5,0,4,0,16.1,
103,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1980,1971-1980,1950-1980,60,60,270,210,5,0,4,1,15,
181,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1988,1981-1990,>1980,50,50,230,180,5,0,4,1,16.5,
183,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Haage k�la,1984,1981-1990,>1980,36,40,161,125,3,0,4,1,11.5,
190,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1977,1971-1980,1950-1980,60,60,270,210,5,0,4,1,16.2,
195,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1977,1971-1980,1950-1980,60,60,271,211,5,0,4,1,15.6,
225,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi linn, Viljandi linn,1978,1971-1980,1950-1980,60,60,270,210,5,0,4,1,16,
227,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi linn, Viljandi linn,1980,1971-1980,1950-1980,60,60,270,210,5,0,4,1,16,
229,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1981,1981-1990,>1980,60,60,270,210,5,0,4,1,15.9,
249,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1982,1981-1990,>1980,60,60,270,210,5,0,4,1,16.6,
259,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Viru-Nigula vald, Kunda linn,1981,1981-1990,>1980,60,60,270,210,5,0,4,1,16.2,
287,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1984,1981-1990,>1980,60,60,270,210,5,0,4,1,16,
289,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1983,1981-1990,>1980,60,60,270,210,5,0,4,1,16.1,
306,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Vinni vald, Vinni alevik,1977,1971-1980,1950-1980,60,60,269,209,5,0,4,1,16.2,
310,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1981,1981-1990,>1980,60,60,270,210,5,0,4,1,16.5,
318,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1992,1991-2000,>1980,30,30,137,107,3,0,4,1,11.9,
319,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1985,1981-1990,>1980,60,60,270,210,5,0,4,1,16,
374,Muu kolme v�i enama korteriga elamu,11222,J�rva maakond, Paide linn, Paide linn,1984,1981-1990,>1980,60,60,270,210,5,0,4,1,16.7,
TP18,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1988 (2019),1981-1990,>1980,60,60,240,180,5,0,4,0,17.2,
26,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1992,1991-2000,>1980,65,70,290,225,5,0,5,1,15.8,
278,Muu kolme v�i enama korteriga elamu,11222,P�lva maakond, P�lva vald, P�lva linn,1984,1981-1990,>1980,75,80,340,265,5,0,5,1,16,
300,Muu kolme v�i enama korteriga elamu,11222,P�lva maakond, P�lva vald, P�lva linn,1986,1981-1990,>1980,75,80,340,265,5,0,5,1,16.2,
314,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Tapa vald, Tapa linn,1972,1971-1980,1950-1980,60,60,240,180,5,0,5,1,15.4,
TP19,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1986 (2019),1981-1990,>1980,75,80,300,225,5,0,5,0,17.0,
205,Muu kolme v�i enama korteriga elamu,11222,P�lva maakond, P�lva vald, P�lva linn,1976,1971-1980,1950-1980,90,90,410,320,5,0,6,1,16,
330,Muu kolme v�i enama korteriga elamu,11222,Saare maakond, Saaremaa vald, Kuressaare linn,1963,1961-1970,1950-1980,24,20,90,66,3,0,2,1,12.3,
237,Muu kolme v�i enama korteriga elamu,12132,L��ne-Viru maakond, Kadrina vald, Kadrina alevik,1983,1981-1990,>1980,95,100,471,376,5,0,8,1,16.9,
217,Muu kolme v�i enama korteriga elamu,11222,P�lva maakond, P�lva vald, P�lva linn,1976,1971-1980,1950-1980,18,20,87,69,3,0,3,1,10,
373,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Harku vald, T�risalu k�la,1979,1971-1980,1950-1980,13,10,61,48,3,0,2,1,12.5,
TP13,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Rae vald, J�ri alevik,1974,1971-1980,1950-1980,18,20,72,54,3,0,2,0,10.5,
369,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, N�mme linnaosa,1963,1961-1970,1950-1980,48,50,204,156,4,0,3,1,14.7,
211,Muu kolme v�i enama korteriga elamu,12431,Harju maakond, Tallinn, Lasnam�e linnaosa,1960,1951-1960,1950-1980,24,20,102,78,4,0,1,1,11,
320,Muu kolme v�i enama korteriga elamu,11222,Ida-Viru maakond, L�ganuse vald, L�ganuse alevik,1981,1981-1990,>1980,12,10,58,46,2,0,3,1,10,
131,Muu kolme v�i enama korteriga elamu,11222,P�rnu maakond, P�hja-P�rnumaa vald, V�ndra alev,1987,1981-1990,>1980,18,20,87,69,3,0,3,1,10,
17,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu vald, �ksi alevik,1979,1971-1980,1950-1980,18,20,87,69,3,0,3,1,12.6,
47,Muu kolme v�i enama korteriga elamu,12339,Tartu maakond, Tartu linn, Tartu linn,1968,1961-1970,1950-1980,53,50,173,120,5,0,4,1,17.2,
30,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Elva vald, Elva linn,1977,1971-1980,1950-1980,18,20,87,69,3,0,3,1,10,
29,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Elva vald, Elva linn,1978,1971-1980,1950-1980,12,10,60,48,3,0,2,1,10,
165,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Elva vald, R�ngu alevik,1980,1971-1980,1950-1980,18,20,76,58,3,0,3,1,12.4,
51,Muu kolme v�i enama korteriga elamu,11222,Saare maakond, Saaremaa vald, Kuressaare linn,1986,1981-1990,>1980,18,20,88,70,3,0,3,1,11,
146,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Vinni vald, Vinni alevik,1986,1981-1990,>1980,12,10,64,52,3,0,2,1,11.5,
390,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Vinni vald, Pajusti alevik,1975,1971-1980,1950-1980,16,20,80,64,2,0,4,1,8.5,
361,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi linn, Viljandi linn,1968,1961-1970,1950-1980,18,20,72,54,3,0,2,1,10,
